Stock,Comment,Commented By,Timestamp
Aarti Industries,Holt  to  1  day  upr  seer  up  560  Bay  to  Sr  Zee  Anil  bhai  ka  bay  me  best  vip  sports  uk  news,0000000,2024-11-08 15:14:00
Aarti Industries,"navin  flourine  up  by  12-13  persent  ,  but  aarti  down  by  12  persent.",kk05,2024-11-08 15:13:00
Aarti Industries,700cro  price  target  is  good  profit  Nuj  sr  naya  bay  ka  Top  kiya  hai  Bay  Ok  Sr  Pi,0000000,2024-11-08 14:58:00
Aarti Industries,unused   hold,sunnyyyyyyy,2024-11-08 14:49:00
Aarti Industries,"every  downside  target  can  achieve  in  aarti..  first  target  440,  nxt  400..  may  below",kk05,2024-11-08 14:42:00
Aarti Industries,Holt  To  Top  or  target  Rijal  good  Nuj  Sr  by  call  503  Ok  Sr  Pi  li  hai  to  china  Dal  diya  hai,0000000,2024-11-08 14:26:00
Aarti Industries,This  stock  has  come  down  37  percent  in  2  months.,Karthik_yadav,2024-11-08 14:17:00
Aarti Industries,result  will  be  not  blockbuster  everyone  knows  but  future  outlook  is  great  I  think  reversal  from  Monday  and  slowly  reach  to  600  soon  dont  sell  in  panic  long  term  1000,stockfact,2024-11-08 14:09:00
Aarti Industries,redi  rijal  pojisan  holt  to  up  call  to  he  dill  profit  nuj  518  bay  ka  or  dauna,0000000,2024-11-08 13:59:00
Aarti Industries,do  not  sell  single  share  it  will  cross  730  be  patience  .  results  are  good,Luv1211,2024-11-08 13:47:00
Aarti Industries,after  market  hours  is  the  results  i  believe,invSmart,2024-11-08 13:41:00
Aarti Industries,"it  seems  480  is  the  double  bottom  set  today  .
but  there  seems  gap  to  be  filled  between  450  to   could  be  why  it  plunging  to  fill  that  gap.fingets  crossed",big_boss_1,2024-11-08 12:49:00
Aarti Industries,"after  results  it  will  be  available  around  400.  dont  buy  now,  and  wait  for  a  few  more  days.",sri_718,2024-11-08 12:48:00
Aarti Industries,results  acha  nahi  hai  kya  aarti  industries  ka,lubabakhan,2024-11-08 12:46:00
Aarti Industries,"at  this  level,  only  big  fund  are  selling...  perhaps  they  kniw  internals  more  than  retail...",kk05,2024-11-08 12:39:00
Aarti Industries,"result  is  in  for  a  surprise  this  time,  shorters  are  going  to  regret  on  monday  after  positive  management  commentary",invSmart,2024-11-08 12:18:00
Aarti Industries,"i  am  expecting  it  to  correct  atleast  15-20  percent  more  from  the  current  levels,  results  are  really  bad,  400  coming  very  soon.",Mayur_Geek,2024-11-08 12:11:00
Aarti Industries,right  time  to  buy  this  stock.    results  should  be  good.    very  good  for  medium  term  investment,tradestar1234,2024-11-08 12:04:00
Aarti Industries,"wait  and  watch  what  the  operator  will  do,  lagta  he  reliance  ka  support  he.",bazaarguruji,2024-11-08 12:02:00
Aarti Industries,"in  this  scenario,  if  result  came  below  expections,  market  punish  hard...  whatever  the  price  is..  and  also  fii  dii  promotor  also  selling  their  stalk  in  aarti  which  is  negative  also",kk05,2024-11-08 11:42:00
Aarti Industries,result  se  pahle  hi  shorting  chal  rahi  h  isme...,kk05,2024-11-08 11:32:00
Aarti Industries,"results  may  be  not  good  but  price  is  attractive  and  fiture  time  for  this  sector  is  good
this  is  the  leader  of  chemical  sector",big_boss_1,2024-11-08 11:20:00
Aarti Industries,my  tgts  are  564.  610.  640,big_boss_1,2024-11-08 10:37:00
Aarti Industries,"Volume  decline  in  key  product  MMA  and  Chinese  dumping  may  to  push  down  profits  to  around  by  30  percent  yoy....50  percent  qoq.  This  may  already  be  baked  in  the  price,  Management  commentary  is  the  key",Mrch,2024-11-07 19:30:00
Aarti Industries,"After  pharma  business  got  separated,  this  has  under  performed.  I  think  only  growth  in  results  is  the  key  for  this  share.",Karthik_yadav,2024-11-07 18:22:00
Aarti Industries,abhi  bhi  bol  raha  hu  only  put  side  rahne  ka...,kk05,2024-11-07 15:25:00
Aarti Industries,"aarti  only  selll  sell  ...  1  persent  up,  2  persent  down...",kk05,2024-11-07 12:55:00
Aarti Industries,"Switch  to  Sterling  Tools,  Unicommerce  Esolution,  BEL  and  Sumitomo  Chemicals",Ofcourse,2024-11-07 11:52:00
Aarti Industries,agar  kal  result  kharab  aaya  to  ye  nxt  2  yr  tak  600  touch  nahi  karega...  will  make  new  52  week  low...,kk05,2024-11-07 10:01:00
Aarti Industries,I  think  one  uc  require  600  soon,stockfact,2024-11-06 14:28:00
Aarti Industries,this  is  dark  horse  dont  go  by  management  commentry  it  will  surprise  soon,stockfact,2024-11-06 14:09:00
Aarti Industries,"aarti  is  not  for  trading,  its  cyclic  stock...  it  rise  30  persent  once  in  a  year  in  just  one  month..  then  gradually  fall  to  lower  level...",kk05,2024-11-06 12:47:00
Aarti Industries,it  will  become  rocket  but  towards  downside...,kk05,2024-11-06 10:40:00
Aarti Industries,It  will  go  rocket  after  results,Market@9,2024-11-05 19:17:00
Aarti Industries,Do  not  short  this  share  very  soon  you  will  get  a  big  spike  target  730,Luv1211,2024-11-05 15:08:00
Aarti Industries,batter  to  switch  any  other  chemical  stock...,kk05,2024-11-05 14:47:00
Aarti Industries,today  also  only  chemical  stock  trading  in  red,kk05,2024-11-05 09:43:00
Aarti Industries,aarti  is  a  blind  sell..  whenever  rise  1-2  persent  short  immediately..,kk05,2024-11-05 09:40:00
Aarti Industries,may  close  certain  section  at  vapi  unit   aarti  drug  demerged  nothing  much  left  in  main  aarti   and  exit  save  capital,drsandip74,2024-11-04 14:10:00
Aarti Industries,aarti  be  like..  positive  dikhte  hi  thok  do...,kk05,2024-11-04 13:58:00
Aarti Industries,"i  repeat  will  slide  down  to  475   for  fresh   then  buy  sterling  tools,  unicommerce  esolution  and  bel",Ofcourse,2024-11-04 13:45:00
Aarti Industries,one  year  target  of  aarti  industries  was  given  1000  by  anil  singhvi  in  diwali  peak  shortterm  600,stockfact,2024-11-04 13:23:00
Aarti Industries,become  loss  making  like  many  other  chemical  company  s   sustain  chinas  dumping  ....globally   loss  in  coming  time   fall  50  perc  from  here  also,drsandip74,2024-11-04 12:59:00
Aarti Industries,"jab  tak  aarti  me  promotor  selling  kar  raha  h  ,  tab  tak  aarti  me  upmove  impossible  hai...",kk05,2024-11-04 12:14:00
Aarti Industries,results  day  8th,yksaraswat,2024-11-04 11:47:00
Aarti Industries,result  agar  thoda  bhi  miss  hua  to  aart  will  hit  new  52  week  low...,kk05,2024-11-04 11:05:00
Aarti Industries,alway  do  opposite  whatever  said  by  tv  anchors  and  analytics..,kk05,2024-11-04 10:51:00
Aarti Industries,aarti  only  for  sellers...  525  on  closing  basis  huge  resistance...,kk05,2024-11-04 10:42:00
Aarti Industries,muhurat  trading  me  retail  public  ne  buy  kar  liya  aur  fii  dii  involved  nahi  the...  aaj  fii  dii  aaye  aur  lanka  laga  di...  biggest  loser  in  chemical  sector..,kk05,2024-11-04 09:30:00
Aarti Industries,kya  diwali  pic  hai????????,kk05,2024-11-04 09:25:00
Aarti Industries,"You  are  correct,  it’s  all  manipulation  game.",patientssuccess,2024-11-03 18:44:00
Aarti Industries,tomorrow  it  may  touch  550.  results  will  be  avg  but  commentary  will  be  very  positive  which  will  boost  its  price  with  high  volume.,shatesamrat,2024-11-03 12:30:00
Aarti Industries,it  will  go  up  irrespective  of  any  results  .  mark  my  words,Market@9,2024-11-01 23:19:00
Aarti Industries,all  depends  on  result..  thoda  sa  bhi  idhar  uthar  hua  to  ya  to  52  week  low  lagega  ya  fr  direct  upper  circuit...,kk05,2024-10-31 08:35:00
Aarti Industries,result  will  be  bad...,ktpfayas,2024-10-31 00:46:00
Aarti Industries,"This  will  be  600  ,  post  reults  by  30th  Nov  2024",Market@9,2024-10-30 20:32:00
Aarti Industries,only  chemical  stock  trading  in  red..,kk05,2024-10-30 13:19:00
Aarti Industries,ab  bhi  kisi  ko  lagta  hai  ki  aarti  up  jayega...,kk05,2024-10-30 13:18:00
Aarti Industries,"Will  slide  down  slowly  to  475  levels...  Avoid  fresh  buying...For  action  is  seen  in  BEL,  LnT  Finance,  Sterling  Tools  and  Unicommerce  ESolution...Big  players  buying  heavily",Ofcourse,2024-10-30 13:17:00
Aarti Industries,Again  do  not  short  this  share  high  chance  to  cross  600  this  week,Luv1211,2024-10-30 12:38:00
Aarti Industries,Do  not  shoot  high  chances  to  cross  600  this  week,Luv1211,2024-10-30 12:36:00
Aarti Industries,its  a  blind  sell  with  stoploss  of  526...,kk05,2024-10-30 11:26:00
Aarti Industries,"where  is  full  detail  of  new  plant  complition  in  how  much  months  ,what  is  cost  of  full  plant  and  what  they  will  manufacture,  please  put  all  detail  of  above  plant  of  AARTI  INDUSTRIES  ,,  OR  ,,  SUBSIDIARIES  OF  AARTI  INDUSTRIES",walalipacham,2024-10-29 09:21:00
Aarti Industries,some  good  news  ahead  for  aarti  ind,LATEST GOODNEWS,2024-10-28 14:26:00
Aarti Industries,3  days  earlier  it  was  recommended  to  buy,big_boss_1,2024-10-28 14:22:00
Aarti Industries,"of  markt  fall  100  then  aarti  will  definitely  close  in  red..  and  once  break  480,  then  minimum  10  persent  fall  expected..",kk05,2024-10-28 10:32:00
Aarti Industries,definitely  it  will  break  52  week   this  quarter  promotor  share  holding  may  reduce  below  40...,kk05,2024-10-28 10:14:00
Aarti Industries,trend  will  continue  until  promotor  stop  selling  their  stakes...,kk05,2024-10-28 09:42:00
Aarti Industries,"There  shall  be    good  results  in  the    aarti,  better  than  expectation  and  all    shorters  will  be  trapped",Market@9,2024-10-26 17:29:00
Aarti Industries,aarti  in  chemical  stocks  -  jalwa  hai  hamara????????,kk05,2024-10-25 13:42:00
Aarti Industries,market  me  halki  si  hawa  aate  hi  aarti  ud  jata  h...,kk05,2024-10-25 11:47:00
Aarti Industries,kya  kar  rahe  ho  madarchod  promoters,meribaatmaan,2024-10-25 11:34:00
Aarti Industries,"nse  and  bse  ko  taala  nahi  lagne  wala.
it  is  great  opprtunity  to  buy  this  gemit  is  straegy  of  fiis  only  to  take  out  stocks  from  retailers.
diis  are   at  the  front..",big_boss_1,2024-10-25 11:00:00
Aarti Industries,"every  big  fund  fii,  dii  with  promotor  selling  their  stakes  and  retail  public  buying....  sara  maal  public  ko  chipka  diya...",kk05,2024-10-25 10:47:00
Aarti Industries,kis  kis  ko  lag  raha  tha  aarti  up  jayega...  only  sell  on  rise,kk05,2024-10-25 09:47:00
Aarti Industries,"bad  news  and  bad  time  is   it  is  moving  up.
a  good  stock  for  investment.",big_boss_1,2024-10-25 09:27:00
Aarti Industries,SRF  and  Navin  Flouorine  results  and  their  impact  on  the  share  price  have  proved  many  things  and  now  picture  is  very  clear,Market@9,2024-10-24 18:49:00
Aarti Industries,Shorters  made  the  short  positions  in  this  counter.  It  will  go  700  plus  in  3  months  time  frame.    Its    a  high  beta.,Market@9,2024-10-24 18:46:00
Aarti Industries,Surely  it  will  cross  560rs  before  next  weeks  expiry.  be  positive.,Aryan_Manju,2024-10-24 17:27:00
Aarti Industries,today  tgt  acheved  almost  508,big_boss_1,2024-10-24 14:45:00
Aarti Industries,"today  tgt  511    ,520
if  stays  above  526  then  further  movement",big_boss_1,2024-10-24 12:50:00
Aarti Industries,"500  level  ambuja  ki  deewar  h,  tutegi  nahi",kk05,2024-10-24 10:05:00
Aarti Industries,promotor  ne  chaha  to  aarti  will  close  in  red...,kk05,2024-10-23 14:37:00
Aarti Industries,yesterday  biggest  looser  in  chemical  was  aarti...  today  least  gainer  is  aarti...  ab  to  500  cross  karna  bhi  challenge  ban  gya  h,kk05,2024-10-23 13:13:00
Aarti Industries,this  time  it  will  definitely  break  52  week  low,kk05,2024-10-23 09:26:00
Aarti Industries,"still  saying,  only  short  till  440",kk05,2024-10-23 09:21:00
Aarti Industries,"Aarti  Industries,  Subros  and  Ircon  are  three  worst  companies,  people  should  stop  investing.  prices  of  these  three  companies  are  going  down  and  down.",srikumar,2024-10-22 15:20:00
Aarti Industries,short  covering  expected  today  in  benchmark  not  in  aarti  ..,swarpnil,2024-10-22 13:57:00
Aarti Industries,sell  and  forget...  will  go  440  definitely...,kk05,2024-10-22 11:16:00
Aarti Industries,"one  of  the  best  stocks  to  buy  in  chemical  sector,  from  here  on  it  will  keep  on  improving,  for  investors  every  dip  is  an  accumulation  opportunity.",Pankaj_inv,2024-10-22 11:15:00
Aarti Industries,"one  of  the  best  stocks  to  buy  in  chemical  sector,  from  here  on  it  will  keep  on  improving,  for  investors  every  dip  is  an  accumulation  opportunity.",Pankaj_inv,2024-10-22 11:14:00
Aarti Industries,this  quarter  promotor  holding  will  be  below  40  definitely..,kk05,2024-10-22 10:53:00
Aarti Industries,abhi  to  ye  halat  h  ki  leaverage  le  k  bhi  shir  kar  do...  definitely  give  handsome  profit...  koi  future  nahi  h  iska...,kk05,2024-10-22 10:14:00
Aarti Industries,"It  will  go  below  400,  300  in  the  coming  days,  such  a  pathetic  stock.",sri_718,2024-10-21 16:45:00
Aarti Industries,760  se  510  within  1.5  Months..  Amazing,ajaygarg1,2024-10-21 15:37:00
Aarti Industries,aarti  going  to  break  52  week  low..,kk05,2024-10-21 15:30:00
Aarti Industries,apni  m  c  raha  hai  aarti,sava2007,2024-10-21 14:53:00
Aarti Industries,index  ka  chart  dekhke  lag  raha  he  yeh  pura  week  sideways  to  down  trade  rahega  friday  k  din  wapis  ek  green  candle  banegi  reliance  bonus  k  karan..  aarti  me  dekho  mat  ab  509  cut  gya  to  samjo  475  dekhoge    hamara  yahi  sl  he  bus  sl  bacha  to  upside  target  ayega    warna  sl  fixed  he,umeshpintu,2024-10-21 13:17:00
Aarti Industries,kis  kis  ko  abhi  bhi  lagta  h  ki  aarti  up  jayega  in  near  term...  only  sell  on   to  is  se  525  b  cross  ho  jaye  to  miracle  hoga...,kk05,2024-10-21 10:49:00
Aarti Industries,"Stocks  added  to  FandO  ban-  Aarti  Industries,  Birlasoft",kamal20,2024-10-20 21:24:00
Aarti Industries,next  bull  sureshot  for  the  chemical  sector  aarti  going  down  from  double  top  760  to  one  way  down  down  down  510  now  all  foreign  institutional  base  targets  done  now  its  time  to  click  upward  target  high  beta  stock  single  day  30-40  point  upside  might  seen  in  next  week    aarti  run  fast  in  ban  period  short  covering  possible  next  week  daily  RSI  divergence  daily  hourly  extreme  over  sold  543  plus  single  day  closing  rip  seller,umeshpintu,2024-10-20 15:05:00
Aarti Industries,"I  feel  that  downside  is  over  now  and  because  of  high  beta,  it  will  close  at  600  plus
  at  this  Oct  expiry",Market@9,2024-10-20 14:37:00
Aarti Industries,"The  intrinsic  value  of  one  AARTIIND  stock  under  the  Base  Case  scenario  is 625.46  INR.  Compared  to  the  current  market  price  of  524.25  INR,  Aarti  Industries  Ltd  is  Undervalued  by  16  percentage",BankfBaroda,2024-10-20 11:00:00
Aarti Industries,man  u  have  been  saying  this  from  quite  some  time  nothing  happened..,ganapathi4,2024-10-19 22:09:00
Aarti Industries,aarti  industries  go  upto  450  in  next  15  days.,reb15,2024-10-18 22:05:00
Aarti Industries,it  will  reach  500  475  soon,ktpfayas,2024-10-18 21:42:00
Aarti Industries,From  Monday  onwards  its  in   still  it  may  go  down  ????,NCB1970,2024-10-18 18:15:00
Aarti Industries,wait  nd  watch  single  day  30-40  rs  move  check  past  record  data  whatever  the  result  nd  fundamental  is  this  stock  always  bounce  strong  at  its  support  level  Monday  gap  up  opening  around  535-537  nd  call  seller  goes  to  deep  sleep  mode,umeshpintu,2024-10-18 17:26:00
Aarti Industries,Buy  now  and  hold  for  atleast  five  years.  You  will  get  atleast  3x  to  5x  returns.,PiyushkumarV,2024-10-18 15:54:00
Aarti Industries,aarti  in  strong  downtrend..  nothing  good  happen  with  this...  sideways  to  negative  only...,kk05,2024-10-18 14:37:00
Aarti Industries,U  shape  recovery  lead  to  580  technical,stockfact,2024-10-18 14:27:00
Aarti Industries,i  think  still  promotor  selling  their  stakes..,kk05,2024-10-18 13:17:00
Aarti Industries,sell  with  stoploss  of  525..  aarti  never  disappoint  you,kk05,2024-10-18 13:15:00
Aarti Industries,"dont  buy  a  single  share  ,  unless  cross  525...  otherwise  trapped",kk05,2024-10-18 12:55:00
Aarti Industries,Stock  is  bottoming   it  go  down  a  few  points   risk  reward  is  heavily  in  favour  of  an  upside,Mrch,2024-10-18 12:24:00
Aarti Industries,fall  from  1200  to  500  means  company  in  some  trouble  which  retail  public  dont  know..  even  promotor  also  sell  1  persent  share  in  last  quarter...  promotor  know  batter  his  company...,kk05,2024-10-18 11:18:00
Aarti Industries,socho  agar  aarti  par  downgrade  aa  gya  hota  to  sayad  52  week  low  lag  jata  ...????????,kk05,2024-10-18 11:00:00
Aarti Industries,"every  thing  is  negative  for  aarti...  no  future  earning  visibility  ,  china  dumping  ,  no  new  product,  margin  contraction  due  to  compitition....  price  trading  below  all  moving  average...",kk05,2024-10-18 10:18:00
Aarti Industries,only  sell  and  sell  ...  nothing  else...,kk05,2024-10-18 10:01:00
Aarti Industries,"heading  toward  480  first  target,  then  440  new  52  week  low..  not  any  shortcovering  at  any  level..  buying  to  bahut  dur  ki  baat  h",kk05,2024-10-18 09:46:00
Aarti Industries,this  is  pathetic  share.  management  is  sleeping.  new  management  have  no  clue  how  to  do  spatiality  chemical  business.,nshah72,2024-10-17 15:31:00
Aarti Industries,this  is  father  of  chemical  company  throw  away  price  target  700  soon,stockfact,2024-10-17 15:30:00
Aarti Industries,its  has  been  alreday  bottom  out,Market@9,2024-10-17 14:34:00
Aarti Industries,buy  it  will  rise  again  sure,akash_wolf,2024-10-17 11:32:00
Aarti Industries,"downgrade  srf  ko  kiya  h,  aur  fall  aarti  me  aa  raha  h????????",kk05,2024-10-17 10:25:00
Aarti Industries,tilhis  time  it  may  break  525  level...,kk05,2024-10-17 10:06:00
Aarti Industries,phillip  capital  note  suggests  that  q2  results  may  be   outlook  is  improving.  they  have  reiterated  a  buy  with  tp  of  760,Mrch,2024-10-16 10:33:00
Aarti Industries,Dont  understand  why  it  fell  from  645  a  month  ago  or  so  after  recovery  from  550  or  odd  level.,rmgh,2024-10-15 19:27:00
Aarti Industries,target  archived..  now  next  target  552,akshar4,2024-10-15 09:47:00
Aarti Industries,if  there  are  more  buyers  tomorrow  it  may  head  into  the  ban  too  ...,akshar4,2024-10-14 16:22:00
Aarti Industries,abhi  to  1-1  point  upside  j  liye  struggle  chal  raha  h...,kk05,2024-10-14 14:30:00
Aarti Industries,by  today  or  tomorrow  it  may  reach  till  538-540...,akshar4,2024-10-14 13:54:00
Aarti Industries,"aarti  is  trading  like  bandhan,  rbl,  bata,  sbi  card...  in  last  2  yr  ..  these  share  fall  40-50  persent  ant  still  no  hope  of  any  return..  jo  jo  b  in  shares  me  invested  h,  bas  yahi  prey  kar  raha  h  ki  kaise  b  kar  k  mea  bhav  aa  jaye..  to  me  exit  le  lu  .",kk05,2024-10-14 12:52:00
Aarti Industries,dont  buy  unless  close  above  460..  otherwise  trapped..,kk05,2024-10-14 12:22:00
Aarti Industries,"Lot  of  shorting  happened  in  last  one  month,  short  covering  can  also  be  sharp,  hope  fully.",Dollar_dreamzs,2024-10-14 11:09:00
Aarti Industries,i  think  today  it  is  preparing  for  close  below  525...  be  careful..,kk05,2024-10-14 09:29:00
Aarti Industries,"closing  below  525,  will  lead  to  bleed...  trying  to  form  base  at  these  level...",kk05,2024-10-14 09:26:00
Aarti Industries,ise  upward  movement  k  liye  extraordinary  news  chahiye...,kk05,2024-10-14 09:21:00
Aarti Industries,seems  that  it  is  going  to  retest  52  week  low  soon,ActAce,2024-10-13 18:47:00
Aarti Industries,"there  is  no  good  nor  bad  announcement  from  pramoter  since  12  july  ,is  he  live  or  dead  ????",reb15,2024-10-11 21:17:00
Aarti Industries,"the  wholly  owned  subsidiary  of  the  company  i.e.  aarti  chemical  trading  -  fzco  dubai,  has  incorporated  an  overseas  wholly  owned  subsidiary  in  the  name  of  aarti  chem  trading  usa  inc.  the  newly  incorporated  company  i.e.  aarti  chem  trading  usa  inc.  becomes  a  step  down  subsidiary  of  the  aarti  industries  limited.",kamal20,2024-10-11 12:58:00
Aarti Industries,rocket  is   if  u  can,big_boss_1,2024-10-11 12:15:00
Aarti Industries,tripple  top  at  530  today...  if  525  break  and  sustain  then  tandav  hoga  isme..,kk05,2024-10-11 11:31:00
Aarti Industries,ab  to  ye  position  h  ki  aarti  ko  positive  closing  k  liye  b  kisi  miracle  ki  jarurat  h..,kk05,2024-10-11 10:32:00
Aarti Industries,today  also  slowly  slowly  goin  towards  red...  and  if  today  close  below  525..  then  panic  triggered  selling  will  happen..,kk05,2024-10-11 09:50:00
Aarti Industries,"open  interest  in  call  writing  increasing,  and  pur  writers  decrising...",kk05,2024-10-11 09:39:00
Aarti Industries,"daily  gape  up  open  hota  h  ,  fir  promotor  apna  maal  sell  karne  aata  h  aur  aarti  close  at  day  low...",kk05,2024-10-11 09:25:00
Aarti Industries,"The  companys  wholly  owned  subsidiary,  Aarti  Chemical  Trading  -  FZCO  Dubai,  has  incorporated  its  overseas  wholly  owned  subsidiary,  Aarti  Chem  Trading  USA  Inc.  Aarti  Chem  Trading  USA  Inc  becomes  a  step-down  subsidiary  of  Aarti  Industries.",kamal20,2024-10-11 08:53:00
Aarti Industries,"Where  is  retailor  holding  high  in  this  stock,  little  more  than  70  percentage  is  still  with  promoters,  fiis  ,  diis  together,  public  holding  is  around  30  percentage  .",Dollar_dreamzs,2024-10-11 06:24:00
Aarti Industries,"it  will  not  stop  at  515,  will  go  below  500  till  480...",kk05,2024-10-10 15:09:00
Aarti Industries,this  stock  is  ready  to   short  sellers  are  there  to  be  trapped  in  this   will  take  it  to  higher  and,big_boss_1,2024-10-10 14:35:00
Aarti Industries,this  is  not  called  selling...  its  dumping...  bechara  retailers  trap  ho  gya...  jab  promotor  ko  khud  ki  company  par  believe  nahi  h  to  fir  koi  kuch  nahi  kar  sakta..  why  promotor  selling  in  each  quarter...  thats  the  main  concern..,kk05,2024-10-10 13:02:00
Aarti Industries,Chor  Company  Investor  Ko  Lut  Dala  Sell..  Sell..  Sell..  Dont  buy  This  Share..,Vasim9,2024-10-10 12:49:00
Aarti Industries,"in  september  quarter  share  holding  pattern  will  tell  everything..  promotor  ,  fii,  dii  aal  reduce  their  holding...  but  retail  public  increase  their  holdings  ????????  big  negative  for  this  stock...",kk05,2024-10-10 11:31:00
Aarti Industries,"one  more  thing  aarti  daily  open  gapup,  but  close  at  day  low..  daily  routine...",kk05,2024-10-10 11:28:00
Aarti Industries,"closing  below  525  ,  will  lead  to  steep  fall....  koi  miracle  hi  ise  save  kar  sakta  h...",kk05,2024-10-10 11:11:00
Aarti Industries,"worst  kaise  h,  sabse  badhiya  stock  h..  bus  buy  ki  jagah  short  karo  ...  kitna  easily  return  de  raha  h...",kk05,2024-10-10 10:37:00
Aarti Industries,promotor  also  selling  continuously  since  last  4  quarter...  it  may  turnaround  in  2026..  when  capex  get  started  functioning..,kk05,2024-10-10 10:32:00
Aarti Industries,"worst  stock  ,no  hope  ,poor  management  ,no  products  innovation.",GEC,2024-10-10 10:27:00
Aarti Industries,dont  buy  a  single  share  unless  it  close  above  560..  otherwise  its  a  falling  knife..,kk05,2024-10-10 09:30:00
Aarti Industries,last  hope  for  this  stock  is  515-520...  if  it  break  then  ready  for  another  15  persent  fall...,kk05,2024-10-10 08:37:00
Aarti Industries,U  please  go  ahead..  nice  because  u  r  super  analyst  of  2024,KSwing,2024-10-09 20:53:00
Aarti Industries,only  this  stock  is  falling  since  last  3  month  continuously...  other  chemical  stock  showing  strength...  in  last  3  month  it  has  fallen  more  than  35  persent...,kk05,2024-10-09 16:53:00
Aarti Industries,"it’s  not  about  fundamentals,  the  fiis  keep  selling  every  stock  at  what  ever  price  available,  there  selling  not  going  to  stop  anny  time  soon    and  promoters  here  always  dump  in  bear  market.",Dollar_dreamzs,2024-10-09 15:38:00
Aarti Industries,"abhi  bhi  bol  raha  hu,  baki  stock  se  nikal  k  ise  short  karo...  easily  10  persent  return  milega  till  october  expiry...",kk05,2024-10-09 14:47:00
Aarti Industries,every  rise  is  a  strong  selling  opportunity...  something  big  fishy  in  this  counter...  thats  why  not  a  single  day  showing  buying  after  so  much  fall...,kk05,2024-10-09 14:19:00
Aarti Industries,every  decline  is  a  big  buying  opportunity  for  long  term  investors,HDFCadv,2024-10-09 13:47:00
Aarti Industries,dont  sell  soon  we  see  580  price  in  one  month,stockfact,2024-10-09 13:43:00
Aarti Industries,only  chemical  stock  trading  in  deep  red..  other  chemical  stock  up  by  1-3  persent...  jab  promotor  khud  hi  selling  kar  raha  ho  to  koi  b  nahi  bacha  sakta...,kk05,2024-10-09 13:08:00
Aarti Industries,abhi  to  party  suru  hui  h????????,kk05,2024-10-09 12:42:00
Aarti Industries,"abi  bhi  chance  h,  short  this  shit   forget  for  shirt  term..",kk05,2024-10-09 11:59:00
Aarti Industries,call  writing  increasing  and  put  writers  closing  their  position...,kk05,2024-10-09 10:52:00
Aarti Industries,is  share  k  liye  positive  trade  karna  bhi  big  achivement  hota  h..,kk05,2024-10-09 10:41:00
Aarti Industries,"other  sotocks  me  breakout  dekhne  ko  milta  h  ,  isme  breakdown....",kk05,2024-10-09 09:47:00
Aarti Industries,"bola  tha  .  only  sell,  nothing  else..  in  every  fall  it  made  minimum  10  persent  low..  in  nxt  dall  480  to  440  confirmed..",kk05,2024-10-09 09:26:00
Aarti Industries,long  term  investors  should  add  with  conviction.  people  still  have  faith  in  the  promoters.  has  ability  to  double  from  here  in  1  to  2  years,HDFCadv,2024-10-08 15:17:00
Aarti Industries,sell  with  542  stoploss  ..  without  any  hesitation...  it  is  in  strong  downtrend...,kk05,2024-10-08 14:19:00
Aarti Industries,"market  1  persent  up,  aarti  3-  4  point  up,  but  market  1  persent  down  aarti  4-5  persent  down,????????",kk05,2024-10-08 13:43:00
Aarti Industries,on  30  min  chart  not  a  single  green  candle  formed..  only  lower  low  since  morning..,kk05,2024-10-08 12:56:00
Aarti Industries,aaj  ye  definitely  525  k  pas  close  hoga...  aur  agar  day  low  break  kiya  to  blindly  short  for  480...,kk05,2024-10-08 12:26:00
Aarti Industries,gradually  going  down...  be  cautious...,kk05,2024-10-08 12:15:00
Aarti Industries,buy  only  above  560..  which  was  previous  support...  otherwise  trapped  for  minimum  1  year  ..,kk05,2024-10-08 12:05:00
Aarti Industries,results  may  not  be  as  bad  as  expected.  stock  has  been  punished  severely.  looks  oversold  and  due  for  a  bounce  back,Mrch,2024-10-08 11:44:00
Aarti Industries,"aarti  target  650  by  diwali
coming  up  good  news....
jus  wait  n  watch",Pj_Indian,2024-10-08 11:36:00
Aarti Industries,non  stop  fall  will  continue  with  small  bounce  till  480...,kk05,2024-10-08 11:23:00
Aarti Industries,sell  as  much  as  possible...  its  only  retracement..  nothing  else...,kk05,2024-10-08 11:11:00
Aarti Industries,huge  resistance  at  540  level...  sell  with  today  high  stoploss...,kk05,2024-10-08 10:53:00
Aarti Industries,good  opportunity  to  sell  this  bounce,kk05,2024-10-08 09:59:00
Aarti Industries,1st  target  is  500  and  2nd  target  450...  first  to  definitely  aayega  .,kk05,2024-10-07 12:20:00
Aarti Industries,short  as  much  as  possible...  ye  100  persent  500  tak  jayega  ...  uske  niche  b,kk05,2024-10-07 11:39:00
Aarti Industries,bhagwan  jab  easy  money  de  raha  h  to  lene  me  kya  bura  h????????,kk05,2024-10-07 10:03:00
Aarti Industries,"bola  tha,  abhi  bhi  chance  h,  loan  le  k  b  short  karo  ose  to...",kk05,2024-10-07 09:27:00
Aarti Industries,last  support  at  550...  if  it  break  blindly  short  for  500  level...,kk05,2024-10-07 09:25:00
Aarti Industries,only  sell..  every  bounce  is  a  selling  opportunity...,kk05,2024-10-07 09:18:00
Aarti Industries,"lagta  h  ,is  year  k  end  tak  double  digit  me  aa  jayega????????",kk05,2024-10-04 15:10:00
Aarti Industries,still  time  to  short  this  shit...,kk05,2024-10-04 13:26:00
