Stock,Comment,Commented By,Timestamp
Tata Chemicals,"noel  tata  emerges  as  frontrunner  to  lead  conglomerate  after  ratan  tatas  passing  family  links  and  proven  business  acumen  make  noel  tata  the  frontrunner  to  replace  ratan  tata  as  the  patriarch  of  the  tata  group,  the  hindu  businessline  reported.  executives  who  have  worked  closely  with  ratan  tata  said  noel  tata  has  led  trent  to  profitability,  stood  by  ratan  tata  during  the  spat  with  cyrus  mistry  and  is  seen  as  someone  who  can  repair  the  relationship  with  tata  sons  second-largest  shareholder,  the  shapoorji  pallonji  group,  since  he  is  married  into  that  family.  why  its  important-  the  tata  trusts  have  historically  been  led  by  someone  from  the  tata  family.  beyond  family  links,  noel  tata  has  proven  his  mettle  with  the  growth  of  trent.  associated  with  the  tata  group  for  40  years,  he  is  currently  chairman  of  trent,  tata  international,  voltas  and  tata  investment  corporation  and  vice-chairman  of  tata  steel  and  titan.",kamal20,2024-10-11 13:15:00
Tata Chemicals,how  you  are  enjoying  when  it  is  in  upside.,vasudevanr91,2024-10-11 11:14:00
Tata Chemicals,huge  sell  off  expected  by  closing,BoltNut,2024-10-11 10:37:00
Tata Chemicals,shorted  5lots  n  enjoying  my  day  now,BoltNut,2024-10-11 10:34:00
Tata Chemicals,tata  shares  like  tata  steel  n  tata  chemicals  are  heaven  for  shorters.,BoltNut,2024-10-11 09:52:00
Tata Chemicals,dumping  starts  soon  .exit  before  too  late,BoltNut,2024-10-11 09:46:00
Tata Chemicals,last  chance  to  short  heavily  for  bumper  gains,BoltNut,2024-10-11 09:32:00
Tata Chemicals,"Shares  of  Tata  Group  companies  soared  by  up  to  10  percent  on  October  10  following  the  passing  of  Ratan  Tata,  the  chairman  Emeritus  of  Tata  Sons,  on  October  9  at  the  age  of  86.  While  the  veteran  industrialists  demise  has  deeply  affected  many,  investors  responded  positively,  reflecting  their  confidence  in  the  Groups  future  and  its  ongoing  commitment  to  the  principles  and  values  championed  by  Ratan  Tata.  Under  his  leadership,  the  legacy  conglomerates  market  capitalisation  ballooned  17  times.  With  the  combined  market  capitalization  of  its  listed  entities  reaching  Rs  30  lakh  crore,  Tata  Group  experienced  remarkable  growth  driven  by  Ratan  Tatas  strategic  decisions  and  timely  acquisitions.",kamal20,2024-10-10 17:34:00
Tata Chemicals,"so  far  this  year,  tata  groups  stocks  have  performed  well,  with  16  of  them  yielding  double-digit  returns  ytd.",kamal20,2024-10-10 13:34:00
Tata Chemicals,"tata  investment  corp,  tata  chemicals  rise  up  to  10prcnt.

investors  have  rallied  behind  tata  stocks  following  the  passing  of  ratan  tata,  with  tata  investment,  tata  chemicals  and  others  seeing  gains  of  up  to  10  percent.",kamal20,2024-10-10 13:34:00
Tata Chemicals,tata  chemicals  upmove  is  due  to  the  improving  prospects  of  tata  sons  ipo,Mrch,2024-10-10 10:51:00
Tata Chemicals,U  want  to  trap  people  and  go  away.Dont  do  such  things,BoltNut,2024-10-10 10:51:00
Tata Chemicals,"tata  chem  6  percent  up,  preparing  new  highs  soon  frnds.",arvind151,2024-10-10 10:44:00
Tata Chemicals,get  ready  for  triggering  sl,SSIAKL,2024-10-10 10:09:00
Tata Chemicals,It  wont  close  above  1160  in  cash  so  get  ready  to  short  heavily  for  bumper  gains,BoltNut,2024-10-10 09:35:00
Tata Chemicals,Shorted  now  5lots  at  1162  sl  1220  tgt  1000,BoltNut,2024-10-10 09:33:00
Tata Chemicals,tomorrow  target  please,babu2024,2024-10-09 23:44:00
Tata Chemicals,huge  gains  in  just  5min,BoltNut,2024-10-09 10:58:00
Tata Chemicals,short  all  ce  abv  1150  tgt  0  on  expiry,BoltNut,2024-10-09 10:40:00
Tata Chemicals,short  heavily  for  bumper  gains,BoltNut,2024-10-09 10:12:00
Tata Chemicals,Today  sure  shot  5  to  7  percent  up  as  rbi  policy  and  good  news  expected,Ruchi1409,2024-10-09 09:45:00
Tata Chemicals,this  news  came  out  during  market  hour   what  there  to  say  in  focus.,akas121,2024-10-08 21:59:00
Tata Chemicals,short  tata  steel  n  tata  chemicals  fr  bumper  gains.,BoltNut,2024-10-08 13:34:00
Tata Chemicals,buy  it  for  a  target  price  of  1120  by  today  itself....,ghjjjj,2024-10-08 10:09:00
Tata Chemicals,"what  news  expected  
there  is  no  news  downward  started",akas121,2024-10-07 18:10:00
Tata Chemicals,buy  it  for  a  target  price  of  1192  by  today  itself....,ghjjjj,2024-10-07 08:49:00
Tata Chemicals,buy  it  for  a  target  price  of  1192  by  today  itself....,ghjjjj,2024-10-07 01:51:00
Tata Chemicals,"Stocks  in  Focus  TATA    CHEMICALS  DCW  GHCL  

  Directorate  General  of  Trade  Remedies  DGTR  on  the  plea  of  the  Alkali  Manufacturers  Association  of  India  began  with  the  investegiation    ZEE  BUSINESS  

  The  investigation  spanned  from  October  last  year  to  March.

Antidumping  duty  may  be  imposed  on  soda  ash  imported  from  Türkey,  Russia,  USA  and  Iran.  

Anti-dumping  is  imposed  on  imported  products  to  compensate  for  any  differential  between  the  export  price  and  the  actual  product  value.",ASHISHRANPARIYA,2024-10-05 00:01:00
Tata Chemicals,1280  to  1300  coming  very  soon...,shikari_sambhu,2024-10-03 21:37:00
Tata Chemicals,"Motilal  Oswal  given  target  of  980    in  August.  24.
Again  it  will  touch  1051  if  sentiment  are  bad",Prashant1965,2024-10-03 19:23:00
Tata Chemicals,book  value  1.3  very  undervalued  stock..  long  term  good  to  buy  .  target  5000rs,rajnagaaa,2024-10-02 15:42:00
Tata Chemicals,"IT  industry  already  taken  a  lot  of  beating,  keep  close  watch  on  INfy,  wipro  and  tcs",dreamnifty_29,2024-10-01 15:52:00
Tata Chemicals,"Nifty-50  crossed  25,000  now  for  the  first  time,  a  new  mile  stone.  Market  will  go  much  higher  in  next  5,  10,  or  15  years.  But  don  t  forget,  markets  do  correct  10,  20  or  30  percent  in  between.  Think  long  term  but  be  ready  for  corrections.",dreamnifty_29,2024-10-01 15:07:00
Tata Chemicals,"TATA  chem  preparing  jalwa  cmp  near  1119,initially  sugested  from  550.",arvind151,2024-10-01 12:03:00
Tata Chemicals,a  breakout  will  be  soon  in  this  stock..  buy..  buy..  buy,jokkusharetip,2024-09-30 19:57:00
Tata Chemicals,"Tata  Chemicals  appoints  Subodh  Srivastav  as  CMO

The  company  has  appointed  Subodh  Srivastav  as  Chief  Marketing  Officer,  effective  October  21,  2024.",kamal20,2024-09-30 17:29:00
Tata Chemicals,sell  sell  sell  no  way  ot  will  go  up.  so  sell,N Srikumar,2024-09-30 14:15:00
Tata Chemicals,tomorrow  gap  up  open  possible  tatachem  TRG  1200  possible,kishore_2022,2024-09-29 22:38:00
Tata Chemicals,as  per  chart  petten  looking  strong  for  trget  of  1150  plus,mitkhimani,2024-09-27 20:14:00
Tata Chemicals,chem  is  a  bearish  zone...  stock  may  slip  to  1000   at  current  level...,BhavyaHet,2024-09-27 12:21:00
Tata Chemicals,hold  for  atleast  1100  for  ace  stock  tata  chemicals,sgj45,2024-09-26 07:49:00
Tata Chemicals,upto  1075  for  sure  close  and  wait  and  watch,Jeraldkumar,2024-09-25 13:14:00
Tata Chemicals,It  comes  to  1100  to  1130  every  month.    So  nothing  new  for  this  stock  to  hit  target  again.,rishi123K,2024-09-24 16:25:00
Tata Chemicals,will  hit  1100  in  couple  of  days,Ravi01CB,2024-09-23 22:08:00
Tata Chemicals,time  for  board  of  directors  to  liquidate  land  banks  and  investments  to  create  value  for  retail  investors.  tata  chemicals  has  lost  its  way  in  managing  core  business,shivagrwal,2024-09-20 14:27:00
Tata Chemicals,Looks  like  Bear  operator  playl  with  support  of  management,shivagrwal,2024-09-20 13:59:00
Tata Chemicals,this  expiry  may  reach  1080  level.,mahi86,2024-09-19 08:57:00
Tata Chemicals,this  sustains  at  1020  level  easily  will  fly  to  1140,sinham,2024-09-19 08:08:00
Tata Chemicals,The  script  is  as  its  strong  support  level.  -  My  target  for  Tata  Chemicals  is  Rs  1080  for  the  short  term  with  a  stoploss  of  Rs  980,ajayobs,2024-09-18 17:29:00
Tata Chemicals,"some  brokerages  are  giving  lower  target  and  then  not  revising  for  months  so  that  investors  are  fooled  royally.
keep  trust  on  tata  chemicals  and  its  investment  in  Tata  sons.",Prashant1965,2024-09-17 21:34:00
Tata Chemicals,lagta  hai  pura  farji  type  company  hai  ye…  tata  group  ka  sara  company  ka  share  kahan  pahuch  gya  2  saal  me…  ye  abhi  bhi  latka  hua  hai,Bear_1,2024-09-17 11:14:00
Tata Chemicals,ham  honge  kamyaab  ek  din  hai  man  hai  vishwas  Pura  hai  vishwas  hum  honge  kamyaab  ek  din,keita Abe,2024-09-16 19:06:00
Tata Chemicals,"worst  stock  of  life  check  coromandal  it  was  just  100  above  this  third  class  stock  now  see  coromondal  see  nifty  ratan  
tata  should  sell  this  company  to  coromondal",Paras_11,2024-09-16 14:31:00
Tata Chemicals,Monday  target  1075  stay  invested,karishay,2024-09-13 20:41:00
Tata Chemicals,"iski  biwi  bhaag  gayi  lagti  hai  padosi  ke  saath,  tabhi  gir  raha  hai",ashmit1977,2024-09-12 10:15:00
Tata Chemicals,"operators  are  deeply  testing  the  patience  of  retail  shareholders  
This  stock  is  trading  between  950-1300  since  three  years  
the  actual  value  has  to  be  unlocked",Sripri,2024-09-11 21:23:00
Tata Chemicals,Tata  Chemicals  value  is  much  higher  than  the  present  market  cap.    Is  due  for  a  big  turnaround  in  price  movement,Mrch,2024-09-10 14:25:00
Tata Chemicals,"In  my  opinium  Mr.  Ratan  Tata  should  sell  this  company  to  some  smart  young  talented  person,  who  can  run  better",Paras_11,2024-09-06 10:08:00
Tata Chemicals,third  class   movement  at  all  since  last  6  months,kavvv,2024-09-05 12:57:00
Tata Chemicals,operator  rigging  shorts  even  when  soda  ash  price  going  down,ThefabulousPenguin,2024-09-05 12:36:00
Tata Chemicals,today  this  should  touch  1120  lets  see....i  m  quite  hopeful....,Rrox75,2024-09-05 11:36:00
Tata Chemicals,Management  should  focus  on  ev  battery  recycling  and  speciality  chemicals  business    Low  soda  ash  prices  should  not  be  an  excuse  for  poor  financial  performance  every  quarter,shivagrwal,2024-09-04 23:17:00
Tata Chemicals,"negative  development  for  tata  chemicals  

soda  ash  prices  declines  14prcnt  in  china",kamal20,2024-09-04 18:13:00
Tata Chemicals,1080  pe  abhi  10  lot  le   tha...1080  aaj  ayega  hahaha,Rrox75,2024-09-04 14:41:00
Tata Chemicals,"soda  ash  prices  down  to  multi  year  low  china  soda  price  down  six  percent  in  3  days  and  14  percent  in  one  month
from  recent  thirty  five  percent  down  negative  for  tata  chemical",ashok16511,2024-09-04 12:43:00
Tata Chemicals,Considering  stake  in  Tata  Sons  it  should  get  1000  cr  dividend,Futureslover,2024-09-04 07:40:00
Tata Chemicals,Aaj  1080  pe  trade   goes  up  and  down  like  a  yoyo...,Rrox75,2024-09-04 01:38:00
Tata Chemicals,buy  every  move  tarket  1125..     week  end...,coolshark0007,2024-09-03 08:31:00
Tata Chemicals,35  Cr.  Dividend  Tata  Chemicals  is  getting,Neyaz502,2024-08-29 14:03:00
Tata Chemicals,Operator  controlled  stock  with  no  interest  of  utilising  resources  from  management  Tata  chemicals  should  be  a  hostile  takeover  for  its  assets  valuation,shivagrwal,2024-08-28 23:16:00
Tata Chemicals,"the  divided  tata  chem  will  get  20,000  cr.  this  is  70  percent  of  its  market  cap.",thinkingbuddha,2024-08-28 13:56:00
Tata Chemicals,it  is  35000  per  share  comes  to  around  35  cr.  for  tata  capital  …  nothing  too  great,Neyaz502,2024-08-28 13:43:00
Tata Chemicals,"how  much  dividend  for  tatachemical,  how  much  share  price  increase  expected.",thinkingbuddha,2024-08-28 12:34:00
Tata Chemicals,I  think  Tata  Chemical  can  hit  upper  circuit  today,Neyaz502,2024-08-28 09:50:00
Tata Chemicals,tata  chemicals  moving  towards  1250  level,anibillon,2024-08-27 09:51:00
Tata Chemicals,Today  Will  be  Top  Gainer  in  FNO  May  Achieve  target  of  1144,PCR_1,2024-08-27 00:23:00
Tata Chemicals,buy  buy  buy  next  week  Target  1100  and  above.,srisettu,2024-08-16 22:50:00
Tata Chemicals,sell  it  bro  and  buy  call,Neyaz502,2024-08-16 14:36:00
Tata Chemicals,in  3  years  this  will  reach  3000,Vinodkkh,2024-08-16 14:14:00
Tata Chemicals,operator  game  continues  to  digest  options  premium....,shivagrwal,2024-08-16 11:58:00
Tata Chemicals,Tata  me  koi  chemical  locha  ho  gaya  hai.  Very  soon  will  see  a  lower  circuit  in  this  scrap.  Short  with  a  huge  quantity  to  recover  losses.  750  is  not  too  far  from  CMP.,rakesh_28,2024-08-15 13:12:00
Tata Chemicals,"Do  not  short  this  counter  
Even  with  the  bast  q1  results  It  has  not  fallen  much  which  other  stocks  used  to  do..
There  are  some  headwinds  in  the  stock  since  that  under  going  time  correction..",siviri,2024-08-14 17:54:00
Tata Chemicals,"The  company  proposes  to  make  allotment  on  August  20,  2024,  while  the  date  of  maturity  is  3  years  from  the  date  of  allotment.",kamal20,2024-08-11 17:47:00
Tata Chemicals,The  NCDs  are  proposed  to  be  listed  on  the  debt  segment  of  the  NSE.,kamal20,2024-08-11 17:46:00
Tata Chemicals,"The  company  proposes  to  issue  1,70,000  NCDs  of  face  value  Rs  1  lakh  each,  aggregating  to  Rs  1,700  crore,  on  a  private  placement  basis  to  eligible  investors.",kamal20,2024-08-11 17:46:00
Tata Chemicals,"Tata  Chemicals  plans  to  raise  Rs  1,700  crore  through  the  issue  of  non-convertible  debentures  to  investors  on  a  private  placement  basis.",kamal20,2024-08-11 17:42:00
Tata Chemicals,Monday  ko  bumper  chalega  yeh  share,Rjjj,2024-08-09 21:11:00
Tata Chemicals,"Tata  chemicals  will  raisie  Rs  1700  cr  through  NCD  .This  news  will  take  Tata  Chemical  to  a  new  High.

Monday  A  big  Gap  up  coming",Rjjj,2024-08-09 17:19:00
Tata Chemicals,friends  buy  cmp  1044  for  target  1076  within  2  trading  session....,sai_love,2024-08-09 11:45:00
Tata Chemicals,bhadwa  stock  of  largecap,ashish2187,2024-08-08 23:20:00
Tata Chemicals,third  class  stock  of  Tata,kavvv,2024-08-08 22:13:00
Tata Chemicals,my  holding  switch  to  concor  today  my  view  is  a  very  positive  concor  compared  to  the  tata  chemical,laxrani,2024-08-08 12:32:00
Tata Chemicals,Uptrend  to  continue  or  it  will  fall  again  lets  see   views  guys,Rrox75,2024-08-08 08:33:00
Tata Chemicals,"Tata  chemicals  should  be  a  takeover  candidate.
The  value  of  holding  in  Tata  sons  as  well  as  other  group  companies  is  more  than  3x  the  current  market  cap.
Land  assets  of  more  than  30,000  acres  should  also  be  monetized  where  possible.
Poor  performances  due  to  low  soda  ash  should  be  overcome  with  venture  in  other  speciality  chemicals",shivagrwal,2024-08-07 12:01:00
Tata Chemicals,50000  profit  per  lot  in  tatachem  august  fut  sell,sarika_44,2024-08-06 19:03:00
Tata Chemicals,go  and  buy  GE  SHIPPING...  DOUBLE  SHORTLY,dasana,2024-08-05 21:51:00
Tata Chemicals,I  will  add  Tata  Chemicals  due  to  turnaround  from  loss  to  Profit    .  Tata  Chemicals  is  holding  lot  of  blue  chip  stock,Prashant1965,2024-08-05 21:23:00
Tata Chemicals,in  line  estimate  results  this  results  has  not  that  power  to  outperform  market  only  positive  is  investors  no  hope  of  this  company  so  intresting  to  see  when  it  start  its  northward  journey,aadi_1987,2024-08-05 19:54:00
Tata Chemicals,Tata  Chemicals  Q1  Results  Net  profit  slumps  68  percent  revenue  down  10  percent,v4victory2014,2024-08-05 19:38:00
Tata Chemicals,"Tomorrow  if  markets  are  falling  as  per  US  pree  open  data,  everything  will  be  gap  down  not  only  this  stock",rishi123K,2024-08-05 18:43:00
Tata Chemicals,"kal  sale  pe  milega,  not  good  results...  target  980  sell  sell  sell",Rrox75,2024-08-05 17:55:00
Tata Chemicals,"result  out  profit  ,175  cr  good  result  qoq  basis",modpra,2024-08-05 17:15:00
Tata Chemicals,awesome   commentary....,vaib700,2024-08-05 17:10:00
Tata Chemicals,result  out  good  result  qoq,modpra,2024-08-05 17:10:00
Tata Chemicals,awesome   commentary....,vaib700,2024-08-05 17:09:00
Tata Chemicals,Results  out  good  as  per  estimate  if  we  talk  about  soda  ash  prices  and  demand..  it  will  go  positive  tomorrow.    Met  all  expectations.,rishi123K,2024-08-05 17:04:00
Tata Chemicals,Results  out..  all  in  line    with  market  expectation.  It’s  down  from  last  year    same  quarter  and  better  than  last  quarter.  Soda  ash  ke  sale  down  hai..  still  company  posted  profits  good  result  in  total.,rishi123K,2024-08-05 16:57:00
Tata Chemicals,in  my  view  this  will  run  away  as  other  tata  companies  are  showing  good   is   see  what  is  enstored  today,Rrox75,2024-08-05 07:03:00
Tata Chemicals,TACHEM  QOQ  could  be  showing  some  improvement  as  one  time  write  off  happened  last  QTR  and  will  not  be  there.  Also  there  could  be  higher  volumes  in  India.  Conference  call  at  7pm  today  could  throw  light  on  competition  pricing  pressures  in  US  and  EU.  Today  could  be  managed  in  narrow  range  for  further  distribution.  Bigger  action  could  be  tomorrow.,STAY_SAFE,2024-08-05 06:27:00
Tata Chemicals,GHCL  results  declared  days  back  does  not  indicate  any  big  recovery  in  prices  of  GM.  Bettere  to  wait  till  the  results  are  declared  today  before  taking  any  long  position.  TACHEM  EU  and  US  units  could  continue  to  face  tough  price  pressures.,STAY_SAFE,2024-08-04 06:27:00
Tata Chemicals,"CMP  around  1087.  Nearest  PE  CE  costs  around  40  rupees  approx.  either  side.  Post  results  share  price  moves  within  one  to  two  percent  either  side  to  eat  out  both  sides.  Only  when  it  moves  up  or  down  more  than  two  percent  will  the  buyers  get  some  returns  ,  if  they  are  on  the  winning  side.  Those  buying  far  away  PEs  or  Ces  will  mostly  lose  most  of  the  times  for  results  event.",STAY_SAFE,2024-08-03 12:24:00
Tata Chemicals,bhai  invest  kar  trading  mat  kar,mrijkailash,2024-08-02 01:49:00
Tata Chemicals,bhai  invest  kar  trading  mat  kar,mrijkailash,2024-08-02 01:47:00
Tata Chemicals,looks  this  stock  is  heading  towards  1000...i  sold  20  lots  today  at  1135....,Rrox75,2024-08-01 14:47:00
Tata Chemicals,results  on  Monday  expecting  good  results  .stock  move  very  fast  from  here  .  bought  1200  ce  huge  lots  expecting  100  rps  above  .,honqett,2024-08-01 13:45:00
Tata Chemicals,No  need  to  join  any  group  it’s  big  needed,rishi123K,2024-07-31 20:56:00
Tata Chemicals,Tomorrow  Tata  chemical  will  touch  1145  to  1150  if  markets  are  not  in  minus.  Max  lower  sure  is  1118,rishi123K,2024-07-31 16:40:00
Tata Chemicals,Midcap  king  Target  1440  by  experts,Predicn,2024-07-31 11:33:00
Tata Chemicals,tatachem  august  1100pe  buy  at  32.45,sarika_44,2024-07-30 19:41:00
Tata Chemicals,consolidation  ❌️  dead  stock✅️,DJVORA5,2024-07-30 14:17:00
Tata Chemicals,"Tata  Chemicals  shares  gain  2prcnt  on  fall  in  soda  ash  prices

1  Sharp  fall  in  soda  ash,  China  soda  ash  drops  6  percent  today

2  China  soda  ash  prices  drop  to  lowest  levels  since  April

3  In  last  one  month,  soda  ash  prices  fall  17  percent",kamal20,2024-07-29 18:27:00
Tata Chemicals,"Gauge  the  market  volatility,  pls  keep  eye  on  VIX  and  plan  your  trades  accordingly
L",dreamnity_23,2024-07-29 18:08:00
Tata Chemicals,"everyday  expiry  is  the  new  blessing  for  brokers  or  retail  traders,  whats  your  take  on  this  pls",dreamnity_23,2024-07-29 17:48:00
Tata Chemicals,monday  touch  1100₹  if  markets  are  good.,rishi123K,2024-07-28 19:21:00
Tata Chemicals,tata  chemicals  long  term  buy  stock  hai.,Maanya22,2024-07-28 13:30:00
Tata Chemicals,what  about  on  monday  in  this  stock,015,2024-07-26 19:58:00
Tata Chemicals,MONEYCONTROL  is  not  posting  my   they  keep  posting  messages  of  people  who  are  using  abusive   stock  should  be  kept  for  long  term,advdinesh,2024-07-26 10:00:00
Tata Chemicals,Tata  Chemicals  excellent  buy  below  1100  for  long  term.  Keep  doing  SIP  in  this  scrip  alone  for  5000  in  five  years.,Arpaatma,2024-07-25 08:26:00
Tata Chemicals,motor  7  yrs  chalaya  nahi  tha  ...70  rs  kar  diya  tha   bhi  aisa  hi  band  baja  sakte   kitna  uppar  aata  hai  ye,a4anjali007,2024-07-22 14:21:00
Tata Chemicals,sl  for  short  should  be  1082  closing  basis.,a4anjali007,2024-07-22 10:46:00
Tata Chemicals,people  are  losing  in  fo  s  y  not  sebi  abandon  fo  catagorywhile  people  loosing  money  remove  fo  catagory  from  stock  market  its  also  like  gambling  worst  sebi  rules,MONEYMARKER,2024-07-22 10:03:00
Tata Chemicals,almost  target  achieved  today  of   next  will  be  1025  again.  sell  on  rise,a4anjali007,2024-07-22 09:30:00
Tata Chemicals,worst  tata  stox   believe  these  gutter  stox,MONEYMARKER,2024-07-19 10:12:00
Tata Chemicals,as  said  1030  cming  most  probably  today  or  on  Monday.,a4anjali007,2024-07-19 10:05:00
Tata Chemicals,most  irritating  and  hopless  share  in  the  market,yz420,2024-07-18 12:21:00
Tata Chemicals,From  1st  July  soda  prices  going  to  increase,uridk,2024-07-17 17:40:00
Tata Chemicals,"ye  kaisi  asshole  stock  hai  ,....worst  tata  stock",MONEYMARKER,2024-07-16 15:38:00
Tata Chemicals,short  nothing  will  happen    nt  able  to  cross  1085  ...  can  come  down  easily....,teshu10,2024-07-16 09:39:00
Tata Chemicals,Expecting  to  break  1100  by  Tuesday  closing.  personal  opinion.,trader_1980,2024-07-14 09:59:00
Tata Chemicals,waste  Tata  no  up  move  only  down  move,Nanjay,2024-07-12 09:23:00
Tata Chemicals,Well  poised  to  single  digit  gain  tomorrow.  personal  opinion.,trader_1980,2024-07-12 00:35:00
Tata Chemicals,good  fundamental  company  keep  buying  current  price  tata  chemicals  stock  good  support  coming  week  target  1120  rupees  up  Move  start,0307,2024-07-10 22:16:00
Tata Chemicals,trading  in  all  segments   stock  options  index  future  with   our  most  accurate  calls   with  super  accuracy  everydy,bcjf4474,2024-07-10 15:56:00
Tata Chemicals,sell  on  rise.  today  or  tomorrow  1035  1030.,a4anjali007,2024-07-10 10:55:00
Tata Chemicals,We  may  see  a  substantial  spike  tomorrow.,trader_1980,2024-07-09 23:48:00
Tata Chemicals,Please  advise  when  was  the  last  time  lot  size  of  Tata  Chemicals  changed.  From  where  I  can  get  the  information.  Please  guide,aappe,2024-07-09 19:26:00
Tata Chemicals,this  is  really   away   stock,Raju227,2024-07-09 07:55:00
Tata Chemicals,tata  ke  share  pe  ab  belive  nhi  kar.  sakte  worst  share  everytime  i  maked  a  loss  in  tata  shares  worst  company,rajat1063,2024-07-08 14:19:00
Tata Chemicals,"all  chemical  stocks  are  rocking  today,  except  this  scrap.",Mysha_007,2024-07-08 14:10:00
Tata Chemicals,"available  at  dirt  cheap  price.  tata  sons  private  limited,  promoters  acquired  in  2020  march  at  710  levels.  now  it  is  2024  july  .  price  is  still  1085.  this  proves  how  cheap  it  is.",sri_vishnu,2024-07-08 13:32:00
Tata Chemicals,buy  bulk  qty  at  current  price  normal  sl  1080    will  get  multiple  returns  till  expiry,subashsingh,2024-07-08 13:17:00
Tata Chemicals,tata  ki  sab  share  ko  ekk  din  sab  tata  karenge  worst  shares  all  of  tata  group,rajat1063,2024-07-05 14:03:00
Tata Chemicals,all  tata  share.  moves  very  slowly  dont  knw  why,rajat1063,2024-07-05 09:41:00
Tata Chemicals,if  sustaining  above  1100  can  go  to  1150  levels  within  a  week  but  if  sustains  below  1100  then  can  go  to  1050  and  1000  levels  shortly,harshita20,2024-07-03 16:46:00
Tata Chemicals,will  be  going  to  1150  by  this  week,harshita20,2024-07-03 12:10:00
Tata Chemicals,will  be  touching  1150  if  sustaining  above  1100,harshita20,2024-07-01 12:17:00
Tata Chemicals,received  dividend  by  tata  chemicals,Nitze,2024-06-28 15:50:00
Tata Chemicals,"step  child  of  tatas,  will  ever  days  of  darbari  seth  return?  just  hoping  for  the  rosy  future.  10  fv,  800bv  but.....",pyarelal,2024-06-28 10:49:00
Tata Chemicals,tomorrow  tata  chemicals  stock  up  Move  start  keep  buying  current  price  e  voting  complete  target   coming  week  target  price,0307,2024-06-27 23:17:00
Tata Chemicals,buy  on  every  dip  for  good  returns.,AJ3501,2024-06-27 11:45:00
Tata Chemicals,Heavy  buying  at  lower  prices.  Took  good  support.  dont  sell  a  single  stock.  hold  long  term.,AJ3501,2024-06-27 11:43:00
Tata Chemicals,"good  company  to  buy,  as  the  monsoon  rally  for  the  fertilizer  and  chemical  stocks.",Earner_kuber,2024-06-27 10:59:00
Tata Chemicals,Tata  Sons  listing  is  imminent.  Tata  Chem  will  benefit,Mrch,2024-06-25 12:39:00
Tata Chemicals,a  very  high  potential  stock  and  the  only  tata  stock  which  has  not  rallied  up  much.  demand  for  soda  ash  is  increasing.  prices  of  soda  ash  is  increasing.  govt  is  supporting  chemicals  and  fertilizers.  it  is  setting  up  its  own  ev  battery  manufacturing  plant.  so  good  business  ahead.  monsoon  ahead  fertlizers  n  chemicals  demand  may  increase.  and  fundamentally  a  good  and  undervalued  stock  currently.  also  there  be  a  value  unlocking  if  tata  sons  ipo  is  launched.  a  huge  up  rally  is  pending.  i  suppose  some1  is  keeping  this  stock  in  pressure  purposely.,AJ3501,2024-06-25 12:08:00
Tata Chemicals,What  happened  upper  circit  bhai,sachin3468,2024-06-25 11:19:00
Tata Chemicals,Dividend  has  not  been  credited  as  yet.  Any  one  who  got  the  dividend.,khappi26,2024-06-25 10:33:00
Tata Chemicals,In  place  of  1190  it  has  gone  to  1090…..just  a  mistake  of  1  and  0…,AB_29,2024-06-24 11:37:00
Tata Chemicals,might  touch  1180-1200  in  next  week.  retest  today  done,rp0712,2024-06-21 20:25:00
Tata Chemicals,is  this  stock  is  a  joke?,Trendi,2024-06-21 16:48:00
Tata Chemicals,"Tata  Chemicals  is  ready  for  a  breakout  on  the  daily  chart  with  a  significant  increase  in  trading  volume,  indicating  a  potential  breakout.  If  the  price  manages  to  close  above  Rs  1,160  levels,  it  may  have  the  potential  to  reach  a  short-term  target  of  Rs  1,320.  On  the  other  hand,  the  immediate  support  level  is  located  at  Rs  1,100.  These  levels  can  be  considered  as  opportunities  to  buy  on  dips.  The  Relative  Strength  Index  (RSI)  currently  stands  at  62.3  and  is  trending  upward,  indicating  increasing  buying  momentum.  To  prudently  manage  risk,  it  is  advisable  to  set  a  stop-loss  at  Rs  1,080.  This  precaution  will  help  protect  your  investment  in  case  of  an  unexpected  market  reversal.  In  summary,  considering  the  technical  analysis  and  the  current  market  conditions,  Tata  Chemicals  appears  to  present  an  appealing  buying  opportunity  for  those  aiming  for  a  Rs  1,320  price  target,  provided  that  appropriate  risk  management  measures  are  in  place.  [Tata  Chemicals  is  ready  for  a  breakout  on  the  daily  chart  with  a  significant  increase  in  trading  volume,  indicating  a  potential  breakout.  If  the  price  manages  to  close  above  Rs  1,160  levels,  it  may  have  the  potential  to  reach  a  short-term  target  of  Rs  1,320.  On  the  other  hand,  the  immediate  support  level  is  located  at  Rs  1,100.  These  levels  can  be  considered  as  opportunities  to  buy  on  dips.  The  Relative  Strength  Index  (RSI)  currently  stands  at  62.3  and  is  trending  upward,  indicating  increasing  buying  momentum.  To  prudently  manage  risk,  it  is  advisable  to  set  a  stop-loss  at  Rs  1,080.  This  precaution  will  help  protect  your  investment  in  case  of  an  unexpected  market  reversal.  In  summary,  considering  the  technical  analysis  and  the  current  market  conditions,  Tata  Chemicals  appears  to  present  an  appealing  buying  opportunity  for  those  aiming  for  a  Rs  1,320  price  target,  provided  that  appropriate  risk  management  measures  are  in  place.]",kamal20,2024-06-21 08:46:00
