Stock,Comment,Commented By,Timestamp
SRF,only  one  chance  for  srf  if  good  result  with  good  commentary  come  in  stock  then  it  will  going  for  new  52  high  if  any  thing  fishy  in  result  then  it  will  go  for  new  52  week  low,court,2024-10-17 13:02:00
SRF,sell  on  every  rise  srf  is  good  company  but  fii  does  not  like  it  so  it  fall  other  wise  result  is  comming  very  good,court,2024-10-17 12:45:00
SRF,but  navin  fluoro  is  also  down.  it  appears  fluorochemicals  is  getting  derated.,Cool Bull,2024-10-17 12:41:00
SRF,only  sell  ubs  kill  this  stock  soon  buy  only  above  2580  level  closing,court,2024-10-17 10:55:00
SRF,not  going  up  since  start  of  October  its  weak  and  become  more  weaker  because  it  now  down  by  fii  only,court,2024-10-17 09:46:00
SRF,UBS  GIVEN  SELL  RATTING  THEN  4  per  gapdown  and  now  going  to  come  in  green  .  by  by  UBS  .  srf  target  2500  soon,Reliance_Securities,2024-10-17 09:29:00
SRF,ready  for  the  1800  before  expiry  what  a  blood  bath  in  SRF,court,2024-10-17 09:12:00
SRF,4  percent  down  in  the  opning  of  the  market  whats  wrong  with  this  garbage,court,2024-10-17 09:09:00
SRF,poor  stock  godawndont  buy,akb1951,2024-10-17 08:39:00
SRF,today  it  may  touch  2300,akg bijur,2024-10-17 07:10:00
SRF,results  on  22nd  oct..  let  us  hope  for  the  best..,mani99,2024-10-16 21:51:00
SRF,today  navin  florin  going  up  3  percent  and  this  grabage  is  going  down  3  percent,court,2024-10-16 20:16:00
SRF,i  dont  think  any  one  left  with  any  holding  every  ones  stop  losses  has  been  already  trigger,court,2024-10-16 19:07:00
SRF,any  news  of  todays  fall  ..  if  any  have  news  then  pls  post  here,Reliance_Securities,2024-10-16 17:39:00
SRF,because  operators  can  not  operate  stock  like  this  i  think  fii  are  selling  this  stock,court,2024-10-16 12:39:00
SRF,fii  are  brutally  kill  this  stock  rip  for  srf,court,2024-10-16 12:38:00
SRF,rallis  came  out  with  strong  results.  atul  is  skyrocketing.  may  be  srf  also  follows  them.,Cool Bull,2024-10-16 10:32:00
SRF,see  the  move  in  deepak  nitrate  what  a  move  and  this  garbage  only  low  and  low,court,2024-10-16 10:17:00
SRF,only  sell  side  active  purely  become  operators  stock  now  so  sell  and  run  away  from  this  garbage,court,2024-10-16 10:11:00
SRF,gai  bhes  Pani  me  open  hote  hi  gota  lageyenge  uper  Jana  hi  nahi  hain  sell  for  the  target  of  1800  before  expiry,court,2024-10-16 09:22:00
SRF,sell  sell  sell  sell  sell  sell  sell  sell  sell  sell  sell  sell  sell,Ronakjainn,2024-10-15 15:41:00
SRF,no  my  dear  this  garbage  not  move  deepak  nitrate  move  6  percent  last  3  day  this  garbage  is  even  not  move  1  percent  in  last  3  day,court,2024-10-15 15:01:00
SRF,five  green  candel  eat  single  red  candle  and  oi  data  suggest  going  up  what  a  joke,court,2024-10-15 11:20:00
SRF,may  be  going  down  only  this  stock  is  forgate  that  there  is  upside  also  there,court,2024-10-15 11:06:00
SRF,most  of  midcap  stock  are  recover  but  this  garbage  even  didnt  think  about  recovery  mark  my  any  given  good  day  it  plunge  more  than  10  percentage  due  to  the  fii  selling,court,2024-10-15 10:52:00
SRF,mark  my  word  this  garbage  is  even  not  cross  2360  level  but  for  the  safety  i  am  give  stop  loss  at  2420,court,2024-10-15 10:48:00
SRF,"BUT  OI  DATA  TOLD,  IT  IS  GOING  TO  CROSS  2450  SHORTLY",Reliance_Securities,2024-10-15 09:36:00
SRF,sell  for  the  target  of  1800  with  stop  loss  of  2420  till  the  expiry,court,2024-10-15 09:34:00
SRF,loser  people  hold  this  stock  such  bull  shit  since  last  more  than  3  year  range  bound  1800  to  2700,court,2024-10-14 13:17:00
SRF,srf  current   price  2220  till  current   weak....,BhavyaHet,2024-10-14 10:14:00
SRF,third  class  stock  sell  for  the  target  of  1800  before  expiry  with  stop  of  loss  of  2380,court,2024-10-14 10:03:00
SRF,iska  khuch  nahi  hoga  iska  ye  yahi  khel  chalta  rahega,78shah,2024-10-13 10:25:00
SRF,buy  recommended....  buy  and  hold,abhixd,2024-10-11 11:46:00
SRF,bogus  stock  even  not  cross  2380  2480  in  this  series,court,2024-10-10 14:28:00
SRF,buy  srf  2360  ce  near  55  target  150  in  oct  series,Reliance_Securities,2024-10-10 13:58:00
SRF,33  now  buy  given  on  28  enjoy  profit  on  srf  2260  call,csatranch,2024-10-10 11:42:00
SRF,buy  srf  2260  call  28  sl  22  tgt  38,csatranch,2024-10-10 11:06:00
SRF,sell  srf  at  current   2220  this  expiry....  stock  is  looking  very  weak...,BhavyaHet,2024-10-10 10:39:00
SRF,bogus  third  class  stock  marker  going  up  this  is  side  wise  and  market  going  down  this  is  going  more  down  then  market  such  bull  shit  stock,court,2024-10-09 20:45:00
SRF,moving  despite  the  midcap  index   two  trading   put  or  sell  on  cash...,BhavyaHet,2024-10-09 13:02:00
SRF,2000  is  down  side  2600  in  upside,court,2024-10-07 11:22:00
SRF,what  is  your  target  on  srf  by  this  month  end,srinivas1655,2024-10-07 10:29:00
SRF,sell  srf  at  current   2220  current  expiry....  heavy  sell  of  seen  last  few  trading  session...,BhavyaHet,2024-10-07 09:28:00
SRF,safariind  at  its  high  platic  business  is  recovering  alumininium  business  in  recovery  from  past  2  months  belting  fabric  still  under  pressure  nylon  tyre  cord  remains  subdued  chemicals  remain  flat  this  qtr  next  qtr  it  will  rise  to  ath  next  year  at  its  expanded  capacity  and  summer  demand  surely  give  good  returns  again  a  long  hold  we  still  expect  2580  a  fair  value  rating  buy,sherrysh03,2024-10-06 19:18:00
SRF,Monday  SRF  2500  jayega.confirm  he.,dba_su,2024-10-05 22:00:00
SRF,"SRINIVASA  HYD  i  m  in  buying  position,    pls  guide",kukukaviraj,2024-10-05 13:44:00
SRF,Is  2350  possible  today  itself...  i  know  it  is  on  the  cards  by  next  2-3  sessions.  But  today?,supergana,2024-10-05 13:43:00
SRF,Aaj  isne  sare  stop  loss  hit  kar  diye  aur  ab  ye  rahega  yahi  isko  niche  Jana  achha  aata  hain  bye  srf  ab  agle  janam  me  milte  hain,court,2024-10-04 21:00:00
SRF,last  one  week  delivery  volume  is  more  than  50%  it  indicates  uptrends  of  price  in  coming  week,Reenalok,2024-10-04 20:33:00
SRF,"within  two  weeks,  we  can  see  price  2425",Reenalok,2024-10-03 21:05:00
SRF,"Radhakishan  Damani  sold  100,000  shares  of  VST  Industries  at  an  average  price  of  Rs  439.05  via  a  bulk  deal  on  September  19.  Yesterday,  Damani  had  sold  100,000  shares  in  the  company  as  well.  As  of  June  30,  Damani  had  a  3.47  percent  stake  in  VST  Industries.",ididh60,2024-10-03 20:49:00
SRF,buy  only  above  2580  level,court,2024-10-03 20:22:00
SRF,fundamentally  on  good  support  level  it  would  be  bunce  back  with  bang..  target  will  we  2400  in  short  term..,cheater_cock,2024-10-03 15:33:00
SRF,"srf  has  a  presence  across  fluorochemicals,  specialty  chemicals,  packaging  films,  technical  textiles,  and  coated  and  laminated  fabrics.",kamal20,2024-10-03 11:16:00
SRF,srf  trades  flat  after  capital  expenditure  project  for  dahej  plant  commissioned  at  rs  147  crore,kamal20,2024-10-03 11:15:00
SRF,sell  srf  at  the  current  level..  stock  does  not  move  to  2500   2400....,BhavyaHet,2024-10-03 11:06:00
SRF,"navin  down  advantage  for  this  to  gain  market  share,  hold.",Nepha9,2024-10-03 09:31:00
SRF,sell  srf  and  invest  in  tata  investment.  no  one  is  holding  you  back  over  here,ksg3105,2024-10-02 17:40:00
SRF,pi  ind  navi  florin  tata  chem  all  are  up  only    this  garbage  is  not  going  up,court,2024-10-01 10:31:00
SRF,stay  away  from  this  stock  this  only  loss  your  capital  only  tomorrow  i  am  buy  at  2480  today  my  sl  is  hit  2460,court,2024-10-01 10:29:00
SRF,It  is  touch  2450  putely  oprated  stock  by  big  player,court,2024-10-01 09:53:00
SRF,chemical  stocks  are  looking   is  one  of  them...  better  to  sell  at  current  level...,BhavyaHet,2024-09-30 10:44:00
SRF,huge  resistance  at  2480  level  after  2530  closing  basis  fresh  position  to  be  initiated,court,2024-09-27 12:55:00
SRF,1880  par  lena  wait  and  watch  mene  to  sare  sale  kar  diye,20356192,2024-09-27 10:25:00
SRF,"Sabse  kachra  share  h  ye  ,,day  end  Tak  apni  okat  PR  aajata  h  .  I  will  buy  at  2000  now.",faisu5678,2024-09-26 15:36:00
SRF,even  not  able  to  corss  the  level  2460,court,2024-09-26 12:31:00
SRF,even  2460  and  2480  is  also  huge  resistance  for  the  stock  so  stay  away  any  entery  should  above  2480  level  closing  basis,court,2024-09-26 09:41:00
SRF,hope  booking  handsome  profit  in  shorts   the  best,teshu10,2024-09-26 09:40:00
SRF,"its  creating  no  new  highs  and  lows.  just  trading  in  specific  range.  breakout  will  take  time.  6  months  to  a  year.  This  stock  is  for  long  term  invester  or  range  bound  trader  for  now.  if  your  looking  for  momentum  stock,  you  should  look  out  for  break  out  stock  and  not  the  beaten  one.",ksg3105,2024-09-26 01:41:00
SRF,I  could  see  it  is  creating  lower  high  and  slightly  lower  low  for  the  last  one  year.  The  result  of  the  June  quarter  is  not  good  either.,rana04,2024-09-25 17:00:00
SRF,"for  shorts  keep  sl  of  2530  for  target  of  2360  -80  
if  close  abv  it  then  buy",teshu10,2024-09-25 16:26:00
SRF,short  covering  candidate  will  touch  2550  2580,KK_1,2024-09-25 12:14:00
SRF,now  fresh  buy  only  above  2530  its  huge  and  massive  resistance  for  the  stock  now,court,2024-09-25 09:37:00
SRF,SRf  chemical  sector  king  stock   se  non  stop  upward  journey  dikhegi  becoz  highly  oversold  price  ho  gaya  hai  and  Rsi  27  aagai  hai  iski   and  hold  tightly,bull_makerr,2024-09-24 23:31:00
SRF,Gem  ðŸ’Ž  Stock  available  at  big  discounted  price  .heavy  buying  done  on  Friday  already   its  sky  rocket  ðŸš€  time  ..hold  tightly  ðŸ’¥ðŸš€ðŸš€ðŸ’žðŸ’ªðŸ’ž,bull_makerr,2024-09-24 16:18:00
SRF,"today  again  short  build  up  in  this  script
buy  bhel
buy  TCS
buy  hero  motocorp  
buy  gmr  
buy  Infosys  
for  short  term",teshu10,2024-09-24 14:00:00
SRF,seems  struggling  to  cross    2460-2500  zone  so  shorts  are  open      even  not  able  to  cross  2460  let  c  till  eu  mkt  opens  to  keep  ur  shorts  open  or  not,teshu10,2024-09-24 10:51:00
SRF,"sl  1  -2460  ,  2-  2485,  3,-  2510  for  todays  short  ....  if  close  abv  2515  wait  for  buy  to  cross  2520-25.....",teshu10,2024-09-24 09:40:00
SRF,before  diwali  hit  all  time  high  its  my  prediction  hope  this  will  reach  3000  level  soon  with  in  2-3  month  time  frame,court,2024-09-23 13:28:00
SRF,if  it  is  cross  2480  then  only  it  will  ready  for  any    upside  move,court,2024-09-23 11:26:00
SRF,as  per  volume  and  turnover  any  time  it  can  blast  ....  wait  and  watch  .....,teshu10,2024-09-23 10:36:00
SRF,this  week  is  vry  important  for  SRF    need  to  close  abv  2525.....,teshu10,2024-09-23 02:31:00
SRF,heavy  delivery  today  around  50%  heavy  accumaltion  done  by  big  players  Fii  Dii  Mutual  funds  houses,bull_makerr,2024-09-22 20:36:00
SRF,Recommended  today  by  the  great  Mr.Sanjiv  Bhasin.Should  bounce  back  anytime.,sk_ruby,2024-09-22 15:17:00
SRF,sharekhan  is  a  fraud  stock  recommendation  company,fasilt,2024-09-22 14:28:00
SRF,best  time  to  grab  this  gem  stock,bull_makerr,2024-09-22 12:49:00
SRF,dekho  kal  bola  tha  aur  aaj  dekh  lo,20356192,2024-09-22 10:26:00
SRF,1  saal  se  har  aadmi  target  de  raha  h  me  to  aaj  nikal  gya  hu  ab  1880  jayega  tab  lunga  aap  bhi  nikal  jaoo,20356192,2024-09-21 10:08:00
SRF,buy  now...  at  every  level.....  call  active  now.....,sinham,2024-09-21 09:21:00
SRF,this  thing  never  moves  up  â€¦but  comes  down  as  if  the  company  is  closing  .,Hire1232,2024-09-20 20:17:00
SRF,"government  to  buy  upto  20.46  percentâ stake  in  the  company  as  base  offer  via  ofsâ andâ retains  oversubscription  option  for  another  20.46  percent,  cnbc  tv-18  reported.  good  to  buy  at  every  level  06:36  pm  ist",sinham,2024-09-20 19:15:00
SRF,why  it  is  not  going  up  no  moments  only  side  ways  moments  in  srf  i  am  waiting  for  2800  level  for  seel  and  2300  level  for  buy,court,2024-09-20 14:55:00
SRF,"target  ek  bhi  nhi  chala  koi  keh  Raha  h  3200/-,  3500/,  2900/-,  2600/-  lekin  yeh  2300-2400  ke  bich  hi  rahega",20356192,2024-09-20 14:09:00
SRF,"this  month  
high  2649
low  2360
11  percentage  corrected  from  high  2505  -25  zone  is  importan",teshu10,2024-09-20 13:18:00
SRF,hope  tome  correction  in  srf  soon  over  and  make  new  52  week  soon  end  of  october,court,2024-09-20 12:07:00
SRF,lot  of  shorts  there  have  to  wait  till  thursday  end    expiry    clearance,teshu10,2024-09-20 11:22:00
SRF,wait  for  2480  level  if  today  close  above  this  level  then  new  all  time  high  yatra  will  start  other  wise  no  moments  side  wise  only,court,2024-09-20 10:42:00
SRF,seems  today  its  going  to  blast  like  Shriram  .....  lets  c  till  2  pm  ..  good  luck  guys,teshu10,2024-09-20 09:51:00
SRF,nikal  jao  Bhai  gulshan  poly  le  lo  1  saal  rakh  Dena  phir  dekhna,20356192,2024-09-20 09:21:00
SRF,for  target  2440  and  2480,ssc1965,2024-09-19 20:49:00
SRF,tomorrow  hope  it  will  cross  ????  2480,sahu891,2024-09-19 20:08:00
SRF,arey  kehna  kya  chahte  ho????????????????,TAKEPROFIT,2024-09-18 22:21:00
SRF,why  people  are  making  wrong  rumour  about  SRF....  Govt(NPCIL)  buy  36.79%  stake  of  this  share...  retest  has  been  done  for  this  share...  now  it  will  fly...  buy  at  any  level...  will  cross  2550/2600/2770  this  week...,sinham,2024-09-18 19:24:00
SRF,"InCred  View  On  SRF  -Reduce  rating,  target  at  Rs  1,562  per  share  -Current  trends  indicate  that  SRF  Is  unlikely  to  do  over  Rs  10-11  EPS  in  Q2  -There  has  been  recovery  in  HFC  volume,  but  has  been  balanced  by  decline  in  R-410A  -There  has  been  decline  in  spreads  of  almost  all  products  of  SRF  -Widespread  cut  in  tire  prices  doesn%u2019t  bode  well  for  nylon  tire  cord  business  -Consensus  EPS  cut  from  Rs  80  to  Rs  70  for  FY24,  still  needs  to  come  down  by  30-35%",kamal20,2024-09-18 17:00:00
SRF,very  high  volume  buying  at  bottom  level....  it  will  rock  till  next  week.,arnavgupta1987,2024-09-17 22:08:00
SRF,Buy  SRF  target  of  Rs  2745:  Sharekhan  Buy  SRF  target  of  Rs  2745:  Sharekhan,kamal20,2024-09-17 19:20:00
SRF,turning  back  from  2400  and  200dema  supported.,cktalreja16,2024-09-17 15:37:00
SRF,mera  s  l  khaya  sidha  upper  but  i  am  enter  only  2480  if  closing  basis  closed,court,2024-09-17 12:51:00
SRF,sabke  sl  hit  ho  gaye  aur  kitna  girega  bhai,court,2024-09-17 11:49:00
SRF,Tomorrow  onwards  it  will  move  upward  but  slowly,arnavgupta1987,2024-09-16 22:54:00
SRF,"any  update  regarding  SRF  any  chances  to  come  2500
at  least",ronok,2024-09-16 17:06:00
SRF,"price  wise  to  be  hear  for  next  year,  only  time  pass",rohini80,2024-09-15 09:48:00
SRF,TREMENDOUS  SHORTS  ON  CHARTS  10  DAYS  TARGET  2300/2257/2209,MONIKAE,2024-09-14 21:31:00
SRF,nikal  jao  aur  capital  gulshan  poly  me  laga  do  pesa  kamana  h  toh,20356192,2024-09-14 09:59:00
SRF,"buy  SRF  CE  2600  at  17.50  for  a  target  of  25/30/40  if  hold  for  2  days,  it  will  go  50/55/70  big  rally....  Govt.  buy  5.79%  stake  of  this  share  today  at  02:15  p.  m",sinham,2024-09-13 16:48:00
SRF,"but  this  stock  in  this  range  ,  it  will  touch  2530  today  stop  loss  2470",SudhirKaushik,2024-09-13 12:19:00
SRF,tomorrow  it  will  cross  2530  and  next  target  is  2570,sahu891,2024-09-12 16:12:00
SRF,mometum  started...  resistance  broke..  now  this  will  go  2550/2600/2700  this  month,sinham,2024-09-12 14:01:00
SRF,the  month  end  target  will  be  2700,sahu891,2024-09-12 10:40:00
SRF,Ek  hi  din  me  SL  hit  ho  gaya  ....,gks73,2024-09-11 17:46:00
SRF,dont  take  any  delivery  today  let  operator  take  delivery  as  he  is  driving  all  these  fake  volumes,ChachaChaudhary,2024-09-10 10:35:00
SRF,its  in  big  supply  zone  can  go  in  red  also  if  market  corrects   most  of  the  operator  driven  if  u  short  it  might  jump  up,ChachaChaudhary,2024-09-10 10:08:00
SRF,when  is  the  magic  going  to  happen...,itssandeep@in.com,2024-09-07 13:20:00
SRF,Come  the  day  when  it  reaches  2500.,harihar9,2024-09-06 17:59:00
SRF,closing  at  days  low   shit  stock,Nikhil_RJ,2024-09-06 15:28:00
SRF,Buy  SRF  target  2600  today  closing,Shiv8013,2024-09-06 12:40:00
SRF,2422  done..  awaiting  to  cross  2439  then  we  will  see  magic!!,stockBuzzer2020,2024-09-06 10:00:00
SRF,this  is  very  cheap  price  buy  fast  if  u  r  bullish  ......  once  u  people  go  all  in  i  will  buy  few  puts,ThefabulousPenguin,2024-09-05 12:33:00
SRF,hold  ..  reversal  move  by  today,Fury999,2024-09-05 11:30:00
SRF,freak  i  bought  at  2430  300  quantities  plz  help...  heavy  loss...  will  it  come  up???  today  or  not...  margin  money,Adiiiiii,2024-09-05 10:33:00
SRF,The  ride  behins  only  after  2422  and  sustains  above  2439,stockBuzzer2020,2024-09-04 13:58:00
SRF,chemical  is  the  worst  sector  bcoz  valuation  is  high  and  they  have  cleared  past  inventories.....  now  profit  margins  will  shrink   and  short    srf  for  lower  levels,ThefabulousPenguin,2024-09-04 12:55:00
SRF,be  cautious  be  before  you  enter  ..  too  dagerous  ..  i  lost  huge  .....,haripriya123,2024-09-04 10:34:00
SRF,"lofer  ,420...  theri  maaki  ,,wantedly  given  buy  today",haripriya123,2024-09-03 15:41:00
SRF,what  will  be  your  6  month  target  for  srf  from  here,CFO_AM,2024-09-03 12:18:00
SRF,"KAMA  Holding  is  the  best  way  to  ride  SRF  growth  story.  buy  KAMA  Holding  instead  of  SRF  to  make  better  returns.  in  next  five5  to  7seven  years,  KAMA  Holding  will  start  trading  at  a  discount  of  not  more  than  25  Twenty  five%  in  comparison  of  current  discount  of  75  seventy  five%  to  its  book  value.  which  means  than  Kama  will  do  3  three  times  better  than  SRF  Ltd.  JUST  BUY  KAMA  HOLDING  OR  REGRET  FOR  LIFETIME.",jndashish,2024-09-03 11:16:00
SRF,"adding  more  srf  positions,  i  am  very  very  bullish  on  this  stock  with  6  month  perspective",sk9,2024-09-03 10:37:00
SRF,"SRF  has  been  trending  higher  within  an  upward-sloping  parallel  channel.  It  recently  broke  out  from  a  symmetrical  triangular  pattern,  indicating  continued  upward  movement.  The  MACD  has  provided  a  bullish  crossover  on  the  daily  charts,  and  the  weekly  momentum  is  already  bullish.  From  a  derivatives  perspective,  the  stock  has  seen  significant  short-covering,  initially  in  August,  there  were  heavy  short  positions,  which  have  now  been  covered,  and  some  long  buildup  is  evident.  A  range  breakout  is  anticipated,  potentially  leading  to  a  sharp  short-term  upmove.  Options  data  suggests  that  once  the  Rs  2,600  strike  level  is  surpassed,  there  is  no  major  hurdle  from  Call  writers.",kamal20,2024-09-02 22:53:00
SRF,Very  well  teaching  by  neha  on  how  to  analyse  the  technical  charts  Neha0103  ontagglram,priya6786,2024-08-30 18:33:00
SRF,2420  lets  c  everything  positive  but  consolidation  done  b/w  2260-2320  lets  c,vijaykumaradmin,2024-08-30 11:54:00
SRF,srf  hopes  to  emerge  as  an  alternative  to  china  as  a  supplier  of  specialty  chemicals.  its  capacity  expansion  and  dedication  to  fluorochemicals  and  specialty  chemicals  will  drive  its  long-term  growth.,kamal20,2024-08-30 10:16:00
SRF,bullish  on  india:  srf  poised  to  benefit  from  growing  china  1  opportunities,kamal20,2024-08-30 10:15:00
SRF,"SRF  is  a  good  stock  to  be  carried  as  BTST  guys,  have  a  good  day.",neha_0103,2024-08-29 15:21:00
SRF,"Volume  and  price  breakout  in  SRF  today  with  11  lakhs  shares,  watch  out  fertilizers  n  chemical  stocks.",neha_0103,2024-08-29 15:08:00
SRF,but  50  percentage  turnover  from  packaging  film  business  which  is  big  drag  presently,Rocky62,2024-08-29 14:19:00
SRF,SRF  Good  Move  once  break  2400  level  it  Will  Go  next  target  Few  days,aRansar,2024-08-29 11:38:00
SRF,showing  weakness  on  charts  despite  symmetrical  triangles  pattern.,balboa1984,2024-08-29 10:21:00
SRF,"thank  you  srf  and  godrej  properties  for  making  our  morning,  hope  you  all  have  booked  good  gains  and  trailed  the  sl  at  cost.",neha_0103,2024-08-29 10:01:00
SRF,SRF  business  is  not  only  in  packaging  film...  Its  business  in  speciality  chemicals  and  zero  carbon  emission.  SRF  is  taking  excellent  carbon  credit  by  carbon  capture....  This  is  very  important  input  for  Hydrogen  plant.....  Now  a  days  Hydrogen  is  in  boom...  SRF  will  be  5000  in  very  near  future....  Buy  and  hold  SRF....,inshah,2024-08-28 19:42:00
SRF,"Dear  longinnings,        Pl  see  the  news  section  of  moneycontrol  on  SRF  and  also  see  the  monthly  chart  of  SRF.    As  per  them,  the    Entire  Ageochemical  sector  is  in  revival  after  Q1  results.      Tgt  given  for  SRF  for  next  week  is  2710.  if  it    sustains  there,  it  will  be  coming  out  of  almost  36  months  consolidation  zone.  It  means  no  stopping  after  that  because  it  will  be  a  BO  on  monthly  charts  after      36  months  consolidation.  Big  players    and  world  will  run  behind  this    stock  .  This  time  there  are  very  high  chances  of  sustaining  above  2700  levels  because  ,  it  is  approaching  this  level  in  Higher  High  pattern  with  good  volunes.  So    Just  wait  patiently.  dont  worry  .  If  possible  average  ur  price  at  current  level    Wish  u  happy  investing.",Mehra423,2024-08-28 04:46:00
SRF,sir    5000  in  what  time  frame  kindly  specify,longinnings,2024-08-27 22:07:00
SRF,news  channels  and  analyst  have  buy  call  soo  keep  buying  bulls  dont  worry  take  it  10  percent  up  today  so  i  can  go  short  here  .....,ThefabulousPenguin,2024-08-27 12:16:00
SRF,time  to  fresh  investment  in  chemical  buy  srf  tgt  5000  very  soon,anibillon,2024-08-27 09:47:00
SRF,"cnbc  awaz  effect,  wait  before  you  can  get  it",rohini80,2024-08-27 09:31:00
SRF,"After  a  strong  up  move,  SRF  is  trading  in  a  symmetrical  triangle  chart  formation  on  the  daily  scale,  which  clearly  suggests  bullish  momentum  is  likely  to  remain  in  the  short  term.  In  addition,  the  stock  has  formed  a  higher  bottom  formation,  indicating  good  strength  in  the  stock  for  a  fresh  breakout  move  in  the  coming  horizon.",kamal20,2024-08-22 23:34:00
SRF,great  to  see  you  back  in  srf  forum,CFO_AM,2024-08-22 14:06:00
SRF,buy  fresh  buy  for  tgt  3200  in  srf,anibillon,2024-08-22 11:23:00
SRF,"holding  srf  of  2560  levels,  keep  holding  the  stock,  the  long  consolidation  will  break  on    upside  soon",sk9,2024-08-19 10:25:00
SRF,a  must  buy  at  this  price  for  sure.  2750  target  in  1  month,metashare,2024-08-13 16:36:00
SRF,who  the  hell  is  this  srinivas  broker  in  every  stock  he  will  post  nonsense,sagarbear,2024-08-02 18:46:00
SRF,manipulators  can  do  anything.  thats  the  power  of  digit  money  scandal,devfacts,2024-08-01 06:38:00
SRF,Hi..Do  you  think  it  can  reach  below  2620  Aug  Fut..It  has  moved  in  a  complete  opposite  direction  vs  reco.  So  just  seeking  help.  Thank  you.,Rocket1981,2024-07-31 22:50:00
SRF,sleeping  tiger  has  started  roaring.  Will  touch  all  time  high  in  August.    keep  investing.,zengee,2024-07-31 09:45:00
SRF,SRF  INVESTORS  AND  STOCK  MARKET  INVESTORS  WTSUP  GROUP  BY  CLIK  ON   it  hard  to  keep  up  with  the  stock  market.  Why  not  just  follow  the  best  stock  experts  in  India.  Tap   into  the  power  of  social  investing,mjtfrde,2024-07-25 11:43:00
SRF,any  news  in  srf...  any  idea,TOFIXCR7,2024-07-25 10:48:00
SRF,SRF  has  given  worst  result...  net  cash  flow  decrease  from  204  cr  to  -165  cr....  2-3  days  increasing  in  price  may  lead  to  heavy  fall...  this  can  see  below  2000  in  August   all  shares  who  has  already  as  delivery...  avoid  new  buying....,inshah,2024-07-24 19:32:00
SRF,biggest  positive  is  two  of  the  three  verticals  have  come  back  to  growth    and  chemicals  sector  turnaround  has  started  as  can  be  seen  by  different  results.  rally  may  start.,Cool Bull,2024-07-24 13:25:00
SRF,i  feel  much  better  than  expected  and  guided  by  the  company  during  last  quarter.  clearly  worst  appears  to  be  behind.,Cool Bull,2024-07-23 15:24:00
SRF,is  any    dividend    declared,shail2024,2024-07-23 15:06:00
SRF,"result  about  to  hit  screen  any  time,  will  be  positive",rohini80,2024-07-23 14:39:00
SRF,"SRF  revenue  estimates  3343  cr,  EBITDA  margin  19.6  percent  at  654  cr,  PAT  at  306  cr.  Lets  see  how  much  the  PAT  tanks  YoY",rishi30790,2024-07-23 05:43:00
SRF,It  may  go  up  because  of  results  on  23rd.  Interestngly  that  is  on  budget  day  also.,Cool Bull,2024-07-19 11:46:00
SRF,Will  see  more  sellers  from  here  you  can  try  on  every  high      STAY  TUNE  WITH  THIS  OR  MORE  INFORMATIONPINGG  ON  WHTSZAP  EiGHT  44549  TW0  056..,mahi_index3382,2024-07-12 16:38:00
SRF,sir  now  srf  share  price  will  increase...i  hv  20  share,rakeshkum,2024-07-12 16:35:00
SRF,I  am  going  to  buy  this  stock  if  it  goes  down...,aastha6513,2024-07-08 01:17:00
SRF,tomorrow  tufan  short  covering  happen  in  srf  fut  hold  for  target  2480,karishay,2024-07-03 22:03:00
SRF,buy  srf  again  ready  for  2460,dr_reddy360,2024-07-03 08:43:00
SRF,remember  my  words  SRF  will  be  3000  on  or  before  budget.,nikunj0123,2024-06-29 08:35:00
SRF,jefferies  report  once  again  mentions  underperform.  what  is  worrying  is  the  report  clearly  mentions  chines  competition  continues  to  remain  elevated.  not  good  news  for  chemical  companies.  it  will  be  nteresting  to  see  what  kind  of  results  will  be  announced  by  navin  fluorine  and  srf.,Cool Bull,2024-06-28 13:54:00
SRF,Further  to  my  earlier  message..  The  price  may  not  crash  immediately  as  several  strong  investors  are  in  Chemical  space.  But  exit  of  large  investors  is  happening  gradually.  To  faciliatte  their  exit  price  will  be  managed  at  higher  level  till  quarterly  results.,Cool Bull,2024-06-26 10:17:00
SRF,"Today  all  packaging  films  stocks  polyplex  Jindal  poly  are  up.  SRF  has  big  packaging  films  business,  so  its  good  buy  for  quick  gains",Rocky62,2024-06-24 13:01:00
SRF,begani  shadi  me  Abdullah  DiWANA,KDFinance,2024-06-20 11:57:00
SRF,It  secters  will  be   more  superior  Yoy  Can   keep  It  in  you  watchlist  asap  FOR  Super  calls  everyday,jdjx83,2024-06-13 20:56:00
SRF,anway  market  is  over  leveraged.  not  much  of  rsk  in  shorting  if  there  is  downgrade.,Cool Bull,2024-06-07 12:35:00
SRF,who  downgraded  now.  it  is  an  old  news.  is  there  any  fresh  downgrade..,Cool Bull,2024-06-07 12:23:00
SRF,distribution  going  on  at    around  2300  levels  .  pattern  is  clear  to  me.,Cool Bull,2024-06-07 12:01:00
SRF,"market  asa  hi  hai  banane  wale  bhai  hai  aur  banne  waale  bhi  hai,i  hold  strong  at  2200  levals",Market_live,2024-06-07 11:27:00
SRF,"ek  baat  to  saaf  ho  gyi  ki  big  players  ko  pata  tha  ki  downgrade  aa  raha  h,  tabhi  kal  retail  ne  kharida  aur  bade  logo  ne  srf  becha...  aaj  retail  bechega  aur  bog  players  kharidenge????????",kk05,2024-06-07 09:05:00
